road_id,road_index,lat,lon
br-277,5378,-25.07428328173711,-53.67027387731552
br-277,5379,-25.07428215141906,-53.67049361342
br-277,5380,-25.074280746041754,-53.670713348294925
br-277,5381,-25.07427934066445,-53.67093308316985
br-277,5382,-25.074277935287146,-53.67115281804477
br-277,5383,-25.07427652990984,-53.67137255291969
br-277,5384,-25.074275124532537,-53.67159228779462
br-277,5385,-25.074272540167794,-53.671812010082
br-277,5386,-25.074269253730108,-53.67203172487365
br-277,5387,-25.07426596729242,-53.6722514396653
br-277,5388,-25.07426268085473,-53.67247115445695
br-277,5389,-25.07425939441704,-53.672690869248605
br-277,5390,-25.074256107979355,-53.67291058404025
br-277,5391,-25.074252599677422,-53.673130295306265
br-277,5392,-25.07424890325374,-53.67335000358284
br-277,5393,-25.074245206830057,-53.673569711859415
br-277,5394,-25.074241510406374,-53.67378942013599
br-277,5395,-25.07423781398269,-53.67400912841256
br-277,5396,-25.07423411755901,-53.67422883668913
br-277,5397,-25.074230421135322,-53.674448544965706
br-277,5398,-25.07422672471164,-53.67466825324228
br-277,5399,-25.074223028287957,-53.674887961518856
br-277,5400,-25.074219331864274,-53.67510766979543
br-277,5401,-25.07421563544059,-53.675327378072
br-277,5402,-25.07421193901691,-53.67554708634857
br-277,5403,-25.074208242593222,-53.67576679462515
br-277,5404,-25.07420454616954,-53.67598650290172
br-277,5405,-25.074200849745857,-53.6762062111783
br-277,5406,-25.074197153322174,-53.67642591945487
br-277,5407,-25.07419345689849,-53.67664562773144
br-277,5408,-25.07418976047481,-53.676865336008014
br-277,5409,-25.074186575790314,-53.67708505195094
br-277,5410,-25.074183689146704,-53.6773047723588
br-277,5411,-25.074180802503097,-53.677524492766665
br-277,5412,-25.07417791585949,-53.67774421317453
br-277,5413,-25.074175029215883,-53.67796393358239
br-277,5414,-25.074172142572277,-53.67818365399025
br-277,5415,-25.074169255928666,-53.678403374398115
br-277,5416,-25.07416636928506,-53.67862309480598
br-277,5417,-25.074163482641453,-53.67884281521385
br-277,5418,-25.074160595997846,-53.67906253562171
br-277,5419,-25.07415770935424,-53.67928225602957
br-277,5420,-25.07415482271063,-53.679501976437436
br-277,5421,-25.07415193606702,-53.6797216968453
br-277,5422,-25.074149049423415,-53.67994141725316
br-277,5423,-25.074146084606863,-53.68016113659117
br-277,5424,-25.074142957190134,-53.68038085370385
br-277,5425,-25.074139829773408,-53.68060057081654
br-277,5426,-25.07413670235668,-53.68082028792922
br-277,5427,-25.07413357493995,-53.681040005041915
br-277,5428,-25.074130447523224,-53.6812597221546
br-277,5429,-25.074127320106495,-53.681479439267285
br-277,5430,-25.074124192689766,-53.68169915637998
br-277,5431,-25.074121065273037,-53.68191887349266
br-277,5432,-25.07411793785631,-53.68213859060535
br-277,5433,-25.074114810439582,-53.68235830771803
br-277,5434,-25.074111683022853,-53.682578024830725
br-277,5435,-25.074108555606127,-53.68279774194341
br-277,5436,-25.074105428189398,-53.683017459056096
br-277,5437,-25.07410230077267,-53.68323717616878
br-277,5438,-25.07409917335594,-53.68345689328147
br-277,5439,-25.074096320754204,-53.68367661408677
br-277,5440,-25.07409354355741,-53.68389633590526
br-277,5441,-25.074090766360612,-53.68411605772375
br-277,5442,-25.074087989163814,-53.68433577954224
br-277,5443,-25.07408521196702,-53.684555501360734
br-277,5444,-25.074082434770222,-53.68477522317922
br-277,5445,-25.074079657573428,-53.68499494499771
br-277,5446,-25.074075218196167,-53.68521463938492
br-277,5447,-25.07407074363116,-53.68543433319141
br-277,5448,-25.074066269066154,-53.6856540269979
br-277,5449,-25.074061794501148,-53.68587372080439
br-277,5450,-25.074057319936138,-53.68609341461088
br-277,5451,-25.07405284537113,-53.68631310841737
br-277,5452,-25.07405098551026,-53.68653275997495
br-277,5453,-25.074062555599546,-53.686752194528694
br-277,5454,-25.07407412568883,-53.68697162908244
br-277,5455,-25.074085695778113,-53.687191063636185
br-277,5456,-25.07410146192108,-53.68741017237979
br-277,5457,-25.074123903071115,-53.68762876283047
br-277,5458,-25.07414634422115,-53.68784735328115
br-277,5459,-25.074182531695985,-53.68806404031147
br-277,5460,-25.074220331453756,-53.68828050409286
br-277,5461,-25.074260049440213,-53.68849662159538
br-277,5462,-25.074300321260196,-53.68871263911981
br-277,5463,-25.074340593080176,-53.68892865664423
br-277,5464,-25.07438086490016,-53.68914467416865
br-277,5465,-25.074434272417406,-53.689357784818675
br-277,5466,-25.07448890486541,-53.68957062439669
br-277,5467,-25.074543537313417,-53.68978346397469
br-277,5468,-25.074610573612574,-53.68999261961668
br-277,5469,-25.07468097651707,-53.69020077537898
br-277,5470,-25.07475588224897,-53.690407320242805
br-277,5471,-25.07483349334576,-53.690612897255136
br-277,5472,-25.07491110444255,-53.690818474267466
br-277,5473,-25.074988715539337,-53.69102405127979
br-277,5474,-25.075069328792083,-53.69122844541993
br-277,5475,-25.075152804986924,-53.69143171153918
br-277,5476,-25.07523628118177,-53.69163497765844
br-277,5477,-25.075319757376615,-53.691838243777696
br-277,5478,-25.07540323357146,-53.69204150989695
br-277,5479,-25.075486709766306,-53.6922447760162
br-277,5480,-25.075570185961148,-53.69244804213546
br-277,5481,-25.075653662155993,-53.69265130825472
br-277,5482,-25.07573713835084,-53.692854574373975
br-277,5483,-25.075820614545684,-53.693057840493225
br-277,5484,-25.07590409074053,-53.69326110661248
br-277,5485,-25.07598756693537,-53.69346437273174
br-277,5486,-25.076071043130217,-53.693667638851
br-277,5487,-25.076154519325062,-53.69387090497025
br-277,5488,-25.07623780442827,-53.69407424939945
br-277,5489,-25.076320977334877,-53.69427763980716
br-277,5490,-25.07640415024148,-53.694481030214874
br-277,5491,-25.076487323148086,-53.694684420622586
br-277,5492,-25.07657049605469,-53.694887811030306
br-277,5493,-25.076653668961296,-53.69509120143802
br-277,5494,-25.0767368418679,-53.69529459184573
br-277,5495,-25.076820014774505,-53.69549798225344
br-277,5496,-25.07690318768111,-53.695701372661155
br-277,5497,-25.076986360587714,-53.69590476306887
br-277,5498,-25.07706953349432,-53.69610815347658
br-277,5499,-25.077152706400923,-53.6963115438843
br-277,5500,-25.07723587930753,-53.69651493429201
br-277,5501,-25.077319052214136,-53.696718324699724
br-277,5502,-25.07740222512074,-53.696921715107436
br-277,5503,-25.077485398027346,-53.69712510551515
br-277,5504,-25.07756857093395,-53.69732849592286
br-277,5505,-25.077651743840555,-53.69753188633058
br-277,5506,-25.077734916747158,-53.69773527673829
br-277,5507,-25.077818089653764,-53.697938667146005
br-277,5508,-25.07790126256037,-53.69814205755372
br-277,5509,-25.077984435466973,-53.69834544796143
br-277,5510,-25.07806760837358,-53.69854883836914
br-277,5511,-25.078150781280183,-53.69875222877686
br-277,5512,-25.07823395418679,-53.698955619184574
br-277,5513,-25.078317127093392,-53.699159009592286
br-277,5514,-25.0784003,-53.6993624
br-277,5515,-25.0742369,-53.6692515
br-277,5516,-25.0529145,-53.6349496
br-277,5517,-25.052998103865775,-53.63514683824013
br-277,5518,-25.053085765498544,-53.63534225720777
br-277,5519,-25.05317740687296,-53.63553589188503
br-277,5520,-25.053269940148756,-53.63572907218712
br-277,5521,-25.053372704593002,-53.63591704026617
br-277,5522,-25.053475469037245,-53.636105008345226
br-277,5523,-25.05357823348149,-53.63629297642428
br-277,5524,-25.05369092906642,-53.63647515074188
br-277,5525,-25.05380398171121,-53.63665711675313
br-277,5526,-25.053917034355997,-53.63683908276438
br-277,5527,-25.054036367950456,-53.637016988094615
br-277,5528,-25.05415589427004,-53.63719476882662
br-277,5529,-25.0542741720074,-53.63737337819908
br-277,5530,-25.054391560870986,-53.63755257748605
br-277,5531,-25.054508949734572,-53.637731776773016
br-277,5532,-25.05462633859816,-53.637910976059985
br-277,5533,-25.054743727461744,-53.63809017534695
br-277,5534,-25.05486111632533,-53.63826937463392
br-277,5535,-25.054978505188917,-53.63844857392089
br-277,5536,-25.055095894052506,-53.63862777320785
br-277,5537,-25.055213282916093,-53.63880697249482
br-277,5538,-25.05533067177968,-53.63898617178179
br-277,5539,-25.055448060643265,-53.639165371068756
br-277,5540,-25.05556544950685,-53.639344570355725
br-277,5541,-25.055682838370437,-53.63952376964269
br-277,5542,-25.055800227234023,-53.63970296892966
br-277,5543,-25.05591761609761,-53.63988216821663
br-277,5544,-25.056034118765943,-53.6400619413898
br-277,5545,-25.05614961635552,-53.64024236543628
br-277,5546,-25.056265113945095,-53.640422789482756
br-277,5547,-25.056380611534667,-53.640603213529225
br-277,5548,-25.056496109124243,-53.6407836375757
br-277,5549,-25.056611606713815,-53.64096406162218
br-277,5550,-25.05672710430339,-53.641144485668654
br-277,5551,-25.056842768853706,-53.641324802056346
br-277,5552,-25.056959456647586,-53.64150445864126
br-277,5553,-25.057076144441467,-53.64168411522618
br-277,5554,-25.057192832235348,-53.64186377181109
br-277,5555,-25.05730952002923,-53.64204342839601
br-277,5556,-25.05742620782311,-53.64222308498092
br-277,5557,-25.05754289561699,-53.64240274156583
br-277,5558,-25.05765958341087,-53.64258239815075
br-277,5559,-25.05777627120475,-53.64276205473566
br-277,5560,-25.057892958998632,-53.64294171132058
br-277,5561,-25.05800964679251,-53.64312136790549
br-277,5562,-25.05812633458639,-53.643301024490405
br-277,5563,-25.05824302238027,-53.643480681075324
br-277,5564,-25.05836009210317,-53.643660088647536
br-277,5565,-25.058477405740973,-53.64383933719043
br-277,5566,-25.058594719378775,-53.64401858573332
br-277,5567,-25.058712033016576,-53.64419783427622
br-277,5568,-25.058829346654377,-53.64437708281911
br-277,5569,-25.05894666029218,-53.644556331362004
br-277,5570,-25.05906397392998,-53.6447355799049
br-277,5571,-25.05918128756778,-53.644914828447796
br-277,5572,-25.05929798035063,-53.64509448121157
br-277,5573,-25.059414437121138,-53.64527428763623
br-277,5574,-25.059530893891647,-53.64545409406088
br-277,5575,-25.059647350662157,-53.645633900485535
br-277,5576,-25.059763807432663,-53.64581370691019
br-277,5577,-25.059880264203173,-53.645993513334844
br-277,5578,-25.059996720973682,-53.64617331975949
br-277,5579,-25.06011317774419,-53.646353126184145
br-277,5580,-25.060228975034427,-53.646533357617955
br-277,5581,-25.06034461420405,-53.646713690954286
br-277,5582,-25.060460253373666,-53.64689402429062
br-277,5583,-25.060575892543287,-53.647074357626956
br-277,5584,-25.06069153171291,-53.64725469096329
br-277,5585,-25.06080717088253,-53.647435024299625
br-277,5586,-25.060922810052148,-53.64761535763596
br-277,5587,-25.06103844922177,-53.647795690972295
br-277,5588,-25.06115408839139,-53.647976024308626
br-277,5589,-25.06126972756101,-53.648156357644964
br-277,5590,-25.06138536673063,-53.648336690981296
br-277,5591,-25.06150100590025,-53.648517024317634
br-277,5592,-25.061616645069872,-53.648697357653965
br-277,5593,-25.061732284239493,-53.6488776909903
br-277,5594,-25.061846831388973,-53.64905871412397
br-277,5595,-25.06196000045137,-53.64924060775514
br-277,5596,-25.062073169513766,-53.64942250138631
br-277,5597,-25.062186338576165,-53.64960439501748
br-277,5598,-25.062300197780537,-53.6497858391798
br-277,5599,-25.062420799789884,-53.64996289195466
br-277,5600,-25.062541401799233,-53.65013994472952
br-277,5601,-25.06266200380858,-53.650316997504376
br-277,5602,-25.06278260581793,-53.650494050279235
br-277,5603,-25.062903207827276,-53.650671103054094
br-277,5604,-25.063023809836626,-53.65084815582895
br-277,5605,-25.063143992832433,-53.65102549079113
br-277,5606,-25.063262717085983,-53.65120380815249
br-277,5607,-25.063381441339533,-53.65138212551385
br-277,5608,-25.063500165593084,-53.65156044287521
br-277,5609,-25.06361719058407,-53.65173987635469
br-277,5610,-25.063733677959668,-53.65191966295338
br-277,5611,-25.063850165335264,-53.652099449552075
br-277,5612,-25.06396660496111,-53.65227926704129
br-277,5613,-25.064082840111773,-53.652459216810655
br-277,5614,-25.064199075262437,-53.652639166580016
br-277,5615,-25.0643153104131,-53.652819116349384
br-277,5616,-25.064431545563764,-53.652999066118745
br-277,5617,-25.064547780714427,-53.653179015888114
br-277,5618,-25.06466401586509,-53.653358965657475
br-277,5619,-25.064780251015755,-53.653538915426836
br-277,5620,-25.06489648616642,-53.653718865196204
br-277,5621,-25.0650124295245,-53.65389900307105
br-277,5622,-25.065128340181026,-53.6540791620271
br-277,5623,-25.06524425083755,-53.654259320983165
br-277,5624,-25.065360161494077,-53.65443947993922
br-277,5625,-25.065476072150602,-53.65461963889528
br-277,5626,-25.065591982807128,-53.65479979785134
br-277,5627,-25.065707893463653,-53.654979956807395
br-277,5628,-25.065823804120175,-53.65516011576345
br-277,5629,-25.0659397147767,-53.655340274719514
br-277,5630,-25.066055625433226,-53.65552043367557
br-277,5631,-25.06617153608975,-53.655700592631625
br-277,5632,-25.066287446746276,-53.65588075158769
br-277,5633,-25.066403357402802,-53.656060910543744
br-277,5634,-25.066519268059327,-53.6562410694998
br-277,5635,-25.066635178715853,-53.65642122845586
br-277,5636,-25.066751089372378,-53.65660138741192
br-277,5637,-25.066869327948908,-53.656780024706315
br-277,5638,-25.06698783313102,-53.656958487732055
br-277,5639,-25.067106338313135,-53.657136950757796
br-277,5640,-25.067224843495246,-53.657315413783536
br-277,5641,-25.06734334867736,-53.657493876809276
br-277,5642,-25.067461853859474,-53.65767233983502
br-277,5643,-25.067580359041585,-53.65785080286076
br-277,5644,-25.067698864223697,-53.6580292658865
br-277,5645,-25.067816991798946,-53.658207974298406
br-277,5646,-25.067931936878793,-53.658388750841034
br-277,5647,-25.068046881958637,-53.65856952738366
br-277,5648,-25.06816182703848,-53.65875030392628
br-277,5649,-25.068276772118324,-53.65893108046891
br-277,5650,-25.06839171719817,-53.65911185701154
br-277,5651,-25.068506662278015,-53.65929263355416
br-277,5652,-25.06862160735786,-53.65947341009679
br-277,5653,-25.068736552437702,-53.65965418663941
br-277,5654,-25.068852290755135,-53.65983444927812
br-277,5655,-25.06897029577975,-53.66001324341648
br-277,5656,-25.069088300804367,-53.660192037554836
br-277,5657,-25.06920630582898,-53.660370831693186
br-277,5658,-25.069324310853595,-53.66054962583154
br-277,5659,-25.06944231587821,-53.6607284199699
br-277,5660,-25.069560320902823,-53.66090721410825
br-277,5661,-25.069677078257822,-53.66108682029257
br-277,5662,-25.06979278372522,-53.6612671110981
br-277,5663,-25.069908489192613,-53.66144740190363
br-277,5664,-25.07002419466001,-53.66162769270916
br-277,5665,-25.070139900127405,-53.66180798351469
br-277,5666,-25.070255605594802,-53.66198827432022
br-277,5667,-25.070371311062196,-53.662168565125754
br-277,5668,-25.070489494692783,-53.66234723619474
br-277,5669,-25.07060818960352,-53.662525573089155
br-277,5670,-25.070726884514254,-53.66270390998358
br-277,5671,-25.070845579424986,-53.66288224687799
br-277,5672,-25.070964274335722,-53.663060583772406
br-277,5673,-25.071082969246458,-53.66323892066682
br-277,5674,-25.071201588923262,-53.66341730704314
br-277,5675,-25.07131832730974,-53.66359693075779
br-277,5676,-25.071435065696217,-53.66377655447245
br-277,5677,-25.071551804082695,-53.66395617818711
br-277,5678,-25.07166854246917,-53.664135801901764
br-277,5679,-25.071785280855647,-53.664315425616415
br-277,5680,-25.071902019242124,-53.66449504933107
br-277,5681,-25.07201876740781,-53.66467466668884
br-277,5682,-25.072135540120517,-53.66485426809004
br-277,5683,-25.07225231283322,-53.66503386949123
br-277,5684,-25.07236908554593,-53.665213470892425
br-277,5685,-25.072485858258638,-53.66539307229362
br-277,5686,-25.072602630971343,-53.66557267369482
br-277,5687,-25.07271940368405,-53.66575227509601
br-277,5688,-25.072836176396756,-53.665931876497204
br-277,5689,-25.072952949109464,-53.6661114778984
br-277,5690,-25.07306972182217,-53.6662910792996
br-277,5691,-25.073186071942782,-53.66647095230455
br-277,5692,-25.07330094628626,-53.6666517738048
br-277,5693,-25.073415820629737,-53.66683259530506
br-277,5694,-25.07351838620139,-53.66702056265515
br-277,5695,-25.073618453879813,-53.667209980155604
br-277,5696,-25.073706243396817,-53.66740533288255
br-277,5697,-25.073792524881046,-53.667601414588034
br-277,5698,-25.073868397941997,-53.66780163330816
br-277,5699,-25.073940265903545,-53.66800344392693
br-277,5700,-25.074007437989625,-53.668206751934235
br-277,5701,-25.074065661379393,-53.668412913440406
br-277,5702,-25.07412240726996,-53.66861943376498
br-277,5703,-25.07416522715614,-53.668829336092486
br-277,5704,-25.07420804704232,-53.66903923841999
br-277,5705,-25.052824742244148,-53.63471736905423
br-277,5706,-25.052734984488296,-53.63448513810846
br-277,5707,-25.05264724715878,-53.63425218341926
br-277,5708,-25.05256913428947,-53.634015781121136
br-277,5709,-25.052491021420163,-53.633779378823014
br-277,5710,-25.05242405229219,-53.63353961418531
br-277,5711,-25.052358591352377,-53.63329940564682
br-277,5712,-25.05230358844982,-53.63305658400935
br-277,5713,-25.052249711863617,-53.63281352371507
br-277,5714,-25.05220150593181,-53.63256926185754
br-277,5715,-25.0521533,-53.632325
